id,latitude,longitude,gps_height
57446,-1.76373921,34.70856659,1548.0
17803,-1.06057086,31.36993913,23.0
70525,-10.33332581,40.13931858,-13.0
65317,-3.62601107,33.49427075,1350.9817073170732
4862,-10.221302,34.97146115,699.0
46876,-3.66996449,35.59727461,1711.0
826,-3.8061284,32.17102254,1350.9817073170732
53651,-9.63843268,34.69871901,2034.0
43380,-2.64171707,32.95784426,1199.6430517711171
49575,-2.23100665,35.49655536,2016.0
64685,-3.77215628,34.05212091,1350.9817073170732
32391,-8.54122314,33.43157606,
48745,-3.64362539,32.24482676,1350.9817073170732
48925,-9.82505671,34.48248179,1690.0
28516,-1.45014439,31.06605126,23.0
69638,-3.34249568,37.35388586,800.0
20833,-7.77025868,36.91545058,255.0
14481,-10.79308742,35.1695877,903.0
48566,-1.83207806,34.75355589,1650.0
46500,-6.16631139,36.47947616,
47903,-5.40343809,35.85506541,
39882,-6.69043129,38.68653317,-8.0
9960,-3.2428597000000003,36.91929558,1409.0
63141,-2.6205017775686352,33.09156419778647,1199.6430517711171
57136,-7.91167507,35.81318713,1718.0
28519,-3.25983273,36.90494295,1554.0
5091,-9.12207624,34.50396987,1687.0
44281,-7.10785546,37.80955552,396.0
64516,-7.62919585,37.03967707,300.0
54214,-11.45901347,34.94817124,474.0
55244,-10.41497649,40.31103097,-21.0
57569,-2.47182032,30.68543738,23.0
34946,-1.54725673,30.90548983,23.0
66546,-4.26612712,38.03947046,549.0
34983,-3.10232999,34.34868987,1350.9817073170732
61395,-10.51138232,35.41845889,968.0
52733,-8.83557706,35.05685884,1467.0
61660,-8.21340291,35.34737117,1758.0
42690,-5.48183122,38.89113486,99.0
1342,-4.1340646,32.87190305,
62595,-1.48721923,31.46016412,23.0
57651,-7.91387401,38.81669669,-10.0
25777,-4.13196125,35.86373276,1180.0
51188,-6.79129209,38.99233291,106.0
17131,-8.71477131,34.38606519,
18678,-11.39912637,37.13650586,527.0
566,-4.11794972,33.98390115,
29885,-3.491473498386449,33.244878601396124,1350.9817073170732
40870,-10.68497703,39.54485664,313.0
32377,-8.98338656,32.10099104,1655.0
9434,-3.4350443,36.76225934,1207.0
51157,-9.24001197,34.49646586,1920.0
69819,-3.28122042,31.9367593,1350.9817073170732
56981,-9.21922366,34.69943572,1936.0
62557,-4.74275388,29.73141047,990.0
67177,-10.67606202,35.13441218,969.0
70322,-1.50368081,30.91683872,23.0
29266,-5.84139741,32.90344838,
1579,-3.86792226,32.42311766,1350.9817073170732
54946,-4.42260901,33.43284896,
63899,-7.76614067,36.91196188,300.0
3907,-5.96041957,35.31169454,
53972,-11.10229734,34.81910548,1500.0
32690,-10.75525433,37.00800134,712.0
28306,-10.59052702,36.81736271,737.0
10218,-5.6894902,30.3341839,1126.0
18646,-7.15939417,35.76609311,675.0
54729,-2.52629234,32.48151932,1199.6430517711171
66700,-9.20171797,33.58356427,
41673,-1.70566467,34.25346057,1252.0
70506,-7.51011859,36.11106358,1435.0
46649,-8.24751641,36.35994898,254.0
5639,-6.68434718,35.88192871,
72522,-3.491473498386449,33.244878601396124,1350.9817073170732
67213,-3.57466131,35.59618653,1506.0
36251,-1.2383711000000002,31.7554608,23.0
23740,-2.79782709,33.40816705,1199.6430517711171
31187,-8.14034759,31.62795649,1933.0
38775,-3.87833847,33.52206697,1350.9817073170732
51352,-3.33735592,33.63670788,1350.9817073170732
59225,-8.10607437,35.11640355,1748.0
13774,-3.78050024,37.61875476,984.0
72949,-3.491473498386449,33.244878601396124,1350.9817073170732
21117,-8.95178574,34.89085607,1669.0
31738,-4.35123009,34.75227,1480.0
7918,-3.36411858,36.8532868,1181.0
51432,-7.70910298,36.94280493,270.0
57700,-6.07622929,37.16789282,405.25066454013825
24725,-9.16501746,34.57945116,1775.0
42146,-3.22801509,37.21294256,1320.0
54876,-9.252329300000001,35.14490078,1581.0
11929,-10.58538998,35.02692361,823.0
10324,-3.35676287,36.70111772,1431.0
538,-5.10961837,34.96373556,1635.0
44642,-2.1490822,35.73416231,1276.0
31258,-7.05731236,37.0340791,435.0
45894,-4.88817882,34.71371694,1478.0
69526,-3.491473498386449,33.244878601396124,1350.9817073170732
69410,-6.95689953,36.26071082,
72220,-3.05929137,31.18393853,23.0
71502,-1.39398299,34.57313573,1607.0
9670,-3.72731726,35.44749547,1579.0
24715,-6.80700723,37.06564496,465.0
6566,-7.78793964,36.90408072,271.0
801,-1.46625639,34.52037009,1314.0
8857,-4.6658645,38.20481328,1799.0
25948,-5.00283623,34.75485812,1553.0
59144,-6.78387886,38.85982492,101.0
63641,-10.67123882,35.68262378,1184.0
53145,-9.89150378,35.34738983,1016.0
31372,-6.46081903,37.55225726,330.0
45354,-3.07626408,37.61194861,1477.0
25088,-6.94044153,38.71364557,57.0
53659,-6.33205436,38.38750563,252.0
39045,-6.87181596,39.39943911,-7.0
22922,-1.57590826,34.41586628,1253.0
67054,-11.14310034,37.45092732,556.0
33242,-1.61269709,31.64086852,23.0
56028,-3.15503697,37.09030207,1421.0
70598,-1.84585179,31.58933878,23.0
36159,-6.20041385,30.32397057,1813.0
73350,-2.6205017775686352,33.09156419778647,1199.6430517711171
27105,-2.52559653,32.81877769,1199.6430517711171
54675,-3.07867103,33.34699159,1199.6430517711171
33757,-8.57111255,33.45554821,
57967,-11.11859666,34.67196814,493.0
14334,-6.98077879,39.09663797,64.0
5047,-2.90262532,33.46244534,1199.6430517711171
13763,-9.34736489,33.66255129,
5750,-10.49094814,35.6815245,1003.0
36938,-6.90686308,39.21480324,8.0
47110,-6.1753467,35.65232231,
34587,-8.13271358,36.662226000000004,247.0
30735,-6.64696317,38.35360734,167.0
51887,-3.32220662,32.52211604,1350.9817073170732
60604,-6.9802163,39.09649867,62.0
58824,-3.03028092,34.20727668,1350.9817073170732
52031,-3.04701829,33.33602538,1199.6430517711171
64000,-1.2893905,31.83415426,23.0
26354,-3.38731693,37.43781786,789.0
23372,-3.9745146,32.47981601,1350.9817073170732
69494,-6.37192123,35.66458941,
24264,-5.645421099999999,32.96805666,
44669,-8.14166474,31.62395189,1940.0
49531,-6.26323786,36.86049079,1387.0
58666,-6.22596659,36.07058024,
23927,-7.62811187,31.0927893,1629.0
65474,-3.29775885,37.43917561,1588.0
36006,-5.52162163,37.59769696,667.914800389484
38635,-3.05446068,33.66702949,1350.9817073170732
66074,-4.87687848,29.91484476,1027.0
24635,-10.37486933,36.16668341,791.0
73743,-8.88637424,34.94915943,1583.0
6902,-3.71172012,32.57654008,1350.9817073170732
8951,-6.63650477,38.36184706,172.0
33246,-3.53693854,30.52469363,1302.0
24406,-9.80535491,34.47285033,1709.0
45807,-1.60441656,31.72990019,23.0
56137,-3.491473498386449,33.244878601396124,1350.9817073170732
17,-3.27627358,36.6242931,1606.0
42678,-3.49728541,36.85574827,956.0
1954,-1.82789989,31.15810581,23.0
52161,-8.8634945,33.62263016,
16329,-6.09633078,36.92652267,1169.0
67570,-3.25785717,37.59383226,1667.0
35222,-4.76837746,34.65986825,1500.0
41980,-4.27867746,35.63050456,1407.0
54787,-5.68065362,36.48529195,1434.0
29527,-9.69001692,34.72649749,1989.0
746,-3.33179011,36.70995473,1743.0
4785,-7.55688223,37.04581096,324.0
70485,-2.5563055,36.77883677,1298.0
42666,-9.93465199,39.57388328,61.0
44686,-9.13942098,34.68513932,1782.0
48303,-4.61837098,30.21445353,1162.0
37096,-3.11826336,36.79858301,1514.0
48769,-4.33438496,34.33825601,1509.0
57257,-8.23895738,35.01726947,1465.0
36650,-5.61407327,30.49283743,1319.0
35932,-1.64861946,34.10595153,1191.0
13341,-6.92688589,39.09920933,73.0
23313,-11.07129308,34.9019874,1538.0
8322,-2.6205017775686352,33.09156419778647,1199.6430517711171
16739,-8.97579355,32.9855407,
40585,-2.82999146,33.28801016,1199.6430517711171
48060,-3.63262125,36.01125274,1028.0
3677,-3.491473498386449,33.244878601396124,1350.9817073170732
24564,-3.34353165,36.87494947,1232.0
2583,-1.70591715,33.78116775,1205.0
61922,-9.27577141,33.56147993,
27643,-6.78242306,38.85835891,103.0
4996,-2.05087971,33.08957473,1206.0
1288,-6.04078736,37.03268998,1023.0
25112,-3.15210273,36.67835785,1763.0
34991,-1.47479548,31.74512774,23.0
62886,-8.53118143,31.66493458,1749.0
24197,-4.19851785,35.41383427,2084.0
6642,-9.62947356,33.93278148,
49619,-10.46454273,35.6840081,1007.0
49322,-9.29378624,33.82045919,
5153,-6.31885413,36.42407587,
27837,-3.31043297,37.44270443,1529.0
70846,-6.97826294,39.09143391,83.0
63382,-9.08649239,36.00953399,322.0
3753,-8.86597634,34.98865189,1542.0
68562,-3.96652159,32.23953481,1350.9817073170732
20939,-6.89794723,39.17067398,34.0
2343,-7.80415882,31.77231606,828.0
30186,-7.09859163,39.43061023,-16.0
28892,-9.638601300000001,33.93158764,
63632,-2.54645921,33.16358148,1199.6430517711171
49964,-3.19392573,37.26973326,1555.0
4658,-3.87885265,32.68359299,1350.9817073170732
12404,-8.97079951,34.9152699,1666.0
11322,-1.77479548,34.08583137,1428.0
21524,-7.644061,35.36702974,854.0
24252,-2.97842689,34.12512207,1346.0
61455,-10.60179132,40.13982549,-3.0
28589,-6.58632165,39.0457362,48.0
50911,-6.77921481,37.14264137,442.0
15139,-4.5716103,38.34369706,1341.0
40587,-9.02511887,33.14168569,
18218,-3.3935730000000004,36.96883558,1014.0
18956,-2.63555808,33.41424773,1199.6430517711171
38491,-6.6629703,36.2637186,
5683,-10.51848383,35.26374148,1013.0
4063,-5.92207071,36.716250099999996,1389.0
43507,-6.64980512,32.00137953,1183.0
7156,-9.20861851,33.71094809,
14405,-4.32240307,30.06960384,1363.0
13653,-9.03267949,36.84203299,342.0
36352,-10.51934681,35.32879819,1063.0
28532,-3.80203574,37.84609672,773.0
43098,-9.31914172,33.24244114,
39901,-3.3762284,32.97741154,1350.9817073170732
66913,-11.11235203,34.66688709,501.0
47070,-3.17076201,34.19519612,1350.9817073170732
37392,-6.34788531,35.85223886,
61743,-3.79757861,33.34709076,1350.9817073170732
11717,-10.94428301,34.92679914,1436.0
31446,-9.30488858,33.81836022,
35719,-3.32078053,36.63810344,1497.0
31709,-8.13633174,36.67117145,259.0
31021,-6.17985336,30.30692054,1710.0
29148,-7.22712111,39.2633572,25.0
67585,-2.85609195,33.18245631,1199.6430517711171
49644,-3.491473498386449,33.244878601396124,1350.9817073170732
45262,-9.64206286,34.79026689,1812.0
73308,-2.05816104,33.03298036,1248.0
38957,-3.18847258,37.06748037,1274.0
33476,-1.42008135,34.52972914,1342.0
8440,-8.05327677,36.721379299999995,303.0
17712,-2.6205017775686352,33.09156419778647,1199.6430517711171
50779,-8.95744173,36.71803512,450.0
44774,-9.35027869,34.57454151,2102.0
36653,-3.15886985,34.39924187,1350.9817073170732
39944,-7.72545316,35.89569823,1511.0
50331,-10.47190892,35.68511706,1017.0
63000,-2.55164873,36.786820399999996,1326.0
7647,-7.86118529,31.63045949,2130.0
12780,-9.34789282,34.56589948,2110.0
59964,-3.21651888,36.86161264,1521.0
5898,-8.344807099999999,34.68834492,
65489,-5.38177019,38.57634058,270.0
34733,-3.25719705,37.59817616,1513.0
68230,-11.07589565,38.27412926,315.0
32336,-7.41749909,39.25586996,-17.0
49758,-3.17023702,36.90725792,1444.0
40875,-1.32059328,31.73007236,23.0
28536,-9.98050103,39.39686469,171.0
34510,-3.2227424,33.603515,1350.9817073170732
71325,-7.50344644,36.51821012,508.0
55102,-3.92843574,33.06217839,1350.9817073170732
67375,-4.24389108,33.01227659,
2663,-2.52338382,32.2982374,1199.6430517711171
34094,-7.828886099999999,35.53051006,1516.0
39706,-9.32699782,34.14359565,2360.0
48648,-3.491473498386449,33.244878601396124,1350.9817073170732
73178,-2.4943532999999998,32.95652279,1195.0
15170,-2.90625961,33.43075982,1199.6430517711171
54112,-1.18103712,31.83199693,23.0
3277,-9.20924363,34.73563385,1889.0
52723,-9.51948624,33.84845584,
68516,-4.45884379,37.95968865,1556.0
59718,-2.59896507,33.0502026,1199.6430517711171
26184,-5.84612389,34.96452472,1102.0
1255,-4.155659,35.89348993,1218.0
7675,-3.34611228,36.67675935,1472.0
47045,-6.63543908,38.34945472,175.0
2847,-7.9342497000000005,36.09971812,1482.0
36582,-6.74329404,32.48129746,1153.0
65428,-3.33294682,36.64342965,1491.0
45321,-3.24904608,36.9136035,1413.0
65482,-3.52658306,37.43033952,696.0
38721,-2.83926488,32.72694793,1199.6430517711171
6665,-3.33038009,36.91821492,1291.0
19552,-3.81397208,32.59091184,1350.9817073170732
54812,-6.96247516,37.53277831,556.0
64355,-8.14361986,39.17728848,-42.0
65134,-4.35827927,30.10703662,1410.0
40276,-6.44773789,31.35978955,1037.0
20874,-1.72348087,34.00908494,1529.0
29264,-1.38236261,34.68408764,1854.0
8603,-3.491473498386449,33.244878601396124,1350.9817073170732
26224,-5.42442494,38.97005196,-11.0
54050,-4.6442044000000005,38.24283052,1766.0
4930,-8.06327061,35.72561691,1746.0
46593,-4.51836846,37.96271978,1337.0
38570,-9.27421117,34.01753196,2122.0
11091,-1.85393528,34.71671615,1594.0
37963,-4.12119577,32.36086798,1350.9817073170732
37815,-4.41582036,37.91034769,1278.0
783,-8.75881422,34.37721581,
52652,-8.01340018,31.67529885,1949.0
5612,-3.62015188,33.78961838,1350.9817073170732
32835,-5.00713311,32.05752894,
48567,-6.96819085,36.40523305,
25711,-10.36366681,40.10390017,59.0
54105,-1.75368075,34.15197961,1263.0
17587,-2.6205017775686352,33.09156419778647,1199.6430517711171
28327,-2.37728481,33.05908181,1199.6430517711171
25858,-2.6205017775686352,33.09156419778647,1199.6430517711171
63309,-9.50400996,33.49274577,
771,-3.52347903,32.41494606,1350.9817073170732
22904,-9.15789153,34.66196644,1786.0
71113,-1.40172002,34.00858299,1197.0
26976,-2.76440535,32.97002831,1199.6430517711171
8502,-4.12783205,37.94402888,657.0
1563,-6.30466919,37.44507436,380.0
69618,-3.4808595,36.81472468,998.0
68521,-3.37498307,36.65805282,1380.0
50204,-8.22022321,35.88239775,1931.0
37794,-2.14758329,35.73346746,1280.0
14970,-8.61041976,34.24906878,
17786,-4.80975422,38.204916,407.0
4735,-8.85415153,34.09923767,1079.0
69880,-3.31848469,36.64016125,1499.0
29864,-5.2687297,38.6739068,144.0
73813,-3.28061595,37.39422053,1353.0
59077,-6.06038202,35.54278964,
69489,-5.8907038,35.87690272,
64838,-7.68667947,36.96281014,250.0
47473,-3.42203566,34.16007603,1350.9817073170732
68369,-4.91185958,29.67990242,838.0
72782,-4.4347489,37.98588521,1075.0
21312,-6.908626700000001,37.44812417,496.0
230,-8.57163038,33.06216277,
24984,-8.40084847,36.01857393,286.0
22046,-4.90889448,29.6728081,810.0
44367,-9.83672006,37.87251639,476.0
14749,-3.18085115,37.58614283,1679.0
61396,-8.64705667,31.66204785,1802.0
37074,-9.17367104,33.53437923,
25065,-3.95754608,32.82784479,
888,-2.46667876,30.79799516,23.0
28877,-1.50312629,31.54456459,23.0
43167,-11.15529285,38.48483205,262.0
58282,-3.38972691,37.5103515,827.0
58872,-3.20393617,32.00025108,1350.9817073170732
45639,-4.17576768,32.87263862,
6094,-10.56041108,35.90796372,949.0
15265,-1.63343589,34.60152291,1270.0
3874,-3.35059259,36.71635237,1549.0
30605,-7.42400711,37.69532317,151.0
14495,-2.55468602,30.50488907,23.0
52583,-8.96416458,34.52926428,1509.0
6493,-1.95629264,31.56100716,23.0
52509,-2.56205454,33.06406709,1199.6430517711171
61801,-10.87953347,35.26328555,857.0
54354,-3.25071119,37.20509377,1216.0
64249,-3.54283733,36.98817458,909.0
7240,-10.45222516,35.80040758,1042.0
32437,-4.39188274,29.82371234,1611.0
11603,-8.82409925,34.70324323,1442.0
21368,-6.79622603,38.72591533,95.87452948557089
51007,-3.26422582,36.64732019,1753.0
44267,-4.5587833,38.21585865,1786.0
23174,-10.84872747,39.69571569,217.0
42106,-8.68066901,34.48125759,
57749,-8.14990976,36.39940432,301.0
32471,-7.8387689,31.74939046,874.0
51207,-10.09233507,39.37204873,597.0
34969,-1.7102025,34.56183107,1504.0
27400,-1.61141974,34.15579611,1137.0
65297,-7.59707083,36.99569674,312.0
67923,-4.38263888,38.10447994,495.0
16715,-3.3235273999999997,37.25302382,989.0
7885,-7.73224872,37.02568308,234.0
10836,-4.90738774,29.69815609,828.0
33671,-6.91047489,37.75706232,465.0
10837,-2.02266257,34.44864527,1339.0
47033,-8.80089601,36.83053035,343.0
42209,-3.41990943,32.92500994,1350.9817073170732
14897,-3.20728358,34.24777955,1350.9817073170732
58959,-10.41335976,39.96948028,31.0
31527,-3.73449596,34.2738366,1350.9817073170732
73936,-5.78340801,31.158900699999997,1136.0
210,-9.03264406,33.04743264,
36617,-9.66902282,39.54496031,93.0
35232,-9.01083427,33.06467078,
55626,-2.6205017775686352,33.09156419778647,1199.6430517711171
29463,-3.91471176,33.16184724,1350.9817073170732
67420,-3.62637997,32.42125557,1350.9817073170732
3391,-7.15179361,39.17895046,81.0
15103,-3.28375184,36.67031698,1788.0
69823,-4.32756625,30.01673937,1329.0
62544,-1.78886884,33.5654391,1148.0
25766,-4.87377259,32.8356512,
46540,-8.32765822,34.7083733,
19003,-4.93585356,30.02240582,1089.0
65059,-3.30458095,37.29435163,1014.0
57953,-7.1042334,37.76497866,421.0
15362,-4.96486812,32.340485,
34238,-1.37192821,31.15260862,23.0
52277,-3.02386933,34.09365975,1336.0
4231,-4.63290749,34.96447238,1638.0
6510,-3.22734973,37.27925618,1360.0
56476,-3.35600942,36.66819657,1417.0
49504,-4.47631866,30.27476727,1360.0
3960,-7.78801952,37.03969278,239.0
15629,-3.15611113,36.67658193,1772.0
1525,-5.67816765,36.53325127,1317.0
33195,-8.95618257,33.00940599,
1518,-11.49638918,37.36880988,356.0
8570,-9.01442324,34.91924855,1696.0
13648,-8.85209213,34.48685835,1413.0
60895,-4.20249574,32.88880325,
23818,-9.26347589,35.22221388,1598.0
56030,-1.18212251,31.71682026,23.0
8169,-5.03889187,32.62809365,
20260,-6.4542800000000025,37.39581393,405.25066454013825
45353,-1.62370384,34.36127917,1255.0
64664,-3.45521618,37.50590016,714.0
25810,-1.88766724,34.73567971,1596.0
18448,-7.65867405,39.14745764,125.0
53233,-8.21295287,34.80187965,
26211,-6.12730262,38.30665447,326.0
4752,-9.59258221,34.59290205,2192.0
62037,-4.68104318,29.76776186,1518.0
25940,-3.51421401,32.24064461,1350.9817073170732
5684,-6.63540794,38.35790333,171.0
71912,-7.12125549,37.8125279,406.0
27641,-10.71254642,35.80083623,879.0
54153,-8.46170284,35.01448684,1779.0
34507,-9.59974742,34.39533135,1741.0
95,-5.00600086,32.2508785,
19119,-3.23804468,37.26448905,1268.0
24727,-3.64213755,36.66645749,1048.0
41555,-2.82911041,36.52836139,1550.0
15429,-6.08681679,35.61850946,
61863,-6.35561834,36.62435426,
41447,-2.75572866,33.279483,1199.6430517711171
19597,-2.59077065,33.20998399,1199.6430517711171
71788,-5.09582255,33.07846743,
63072,-4.3957576,30.18262493,1483.0
23878,-11.01631255,39.16072079,199.0
48621,-9.87884452,35.08551612,1141.0
49123,-7.00259737,39.30821041,74.0
20619,-3.491473498386449,33.244878601396124,1350.9817073170732
74112,-3.70559439,33.15139503,1350.9817073170732
46429,-4.89159019,34.81619971,1643.0
44239,-8.31326928,35.75100073,1860.0
57773,-5.614317400000001,30.48104452,1294.0
69058,-6.44724353,38.35650800000001,198.0
35895,-3.31235384,32.47870659,1350.9817073170732
28582,-6.70106038,36.31065523,
55925,-8.79854976,32.92335349,
34142,-6.30464216,37.45631543,378.0
69641,-9.02693557,32.93355241,
61085,-10.68090513,36.05144449,805.0
20785,-3.57864631,36.78463062,959.0
64552,-5.94630931,36.68854144,
39108,-8.22807478,35.69775359,1938.0
43577,-3.03161529,34.04600235,1319.0
50392,-3.19489147,37.05933587,1295.0
68361,-9.23824854,34.50391798,1963.0
33336,-4.68563468,35.95003977,
49565,-4.88200592,29.73390176,771.0
41244,-10.88261521,35.25430128,880.0
31261,-1.35658708,31.76048595,23.0
48383,-1.8688938999999998,31.64219841,23.0
796,-8.89414096,34.76812809,1563.0
43334,-3.27355109,32.53245091,1350.9817073170732
10625,-4.53558851,29.82062679,1516.0
14077,-10.63204507,35.94820248,980.0
25934,-5.09895964,38.85354517,133.0
65806,-4.7504652,34.52209687,1472.0
61288,-6.8219959,38.57995673,56.0
1371,-4.18371407,33.9471485,
66008,-2.59047131,32.89302898,1199.6430517711171
10923,-4.22868287,37.84780716,868.0
64965,-6.13304066,35.94094803,
54172,-2.6205017775686352,33.09156419778647,1199.6430517711171
59205,-9.321093099999999,34.54027399,2154.0
51299,-8.32464841,35.3147431,1874.0
23962,-2.98977186,33.03179649,1199.6430517711171
56700,-1.61083994,30.93822447,23.0
32791,-3.32354207,37.48938343,1368.0
13954,-2.51655016,30.83844839,23.0
19068,-6.14582723,37.59615683,336.0
41861,-5.91093265,35.96067838,
33834,-4.50756654,37.90188,619.0
10064,-2.79231065,33.58684053,1199.6430517711171
70303,-2.92114614,33.49900979,1199.6430517711171
25690,-3.491473498386449,33.244878601396124,1350.9817073170732
62263,-2.73858336,33.23680069,1199.6430517711171
43330,-9.36319226,34.215600099999996,1965.0
66659,-5.45978705,38.08189534,685.0
61161,-3.59595997,37.31352837,701.0
40669,-7.68255675,36.96662913,259.0
